Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m)
3.800000E+00,-7.650000E-02,0.000000E+00,-1.175571E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.272004E-08,0.000000E+00,1.015626E+00,0.000000E+00,-5.940533E-03,0.000000E+00,3.387860E-01,0.000000E+00,-1.277652E-01,4.712389E+00,1.290224E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.810000E+00,-7.650000E-02,0.000000E+00,-1.124167E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.121554E-08,0.000000E+00,1.010928E+00,0.000000E+00,-5.913025E-03,0.000000E+00,3.387861E-01,0.000000E+00,-1.226134E-01,4.712389E+00,1.284411E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.820000E+00,-7.650000E-02,0.000000E+00,-1.071654E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.969739E-08,0.000000E+00,1.006128E+00,0.000000E+00,-5.884923E-03,0.000000E+00,3.387862E-01,0.000000E+00,-1.173504E-01,4.712389E+00,1.278465E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.830000E+00,-7.650000E-02,0.000000E+00,-1.018083E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.816867E-08,0.000000E+00,1.001231E+00,0.000000E+00,-5.856255E-03,0.000000E+00,3.387864E-01,0.000000E+00,-1.119814E-01,4.712389E+00,1.272390E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.840000E+00,-7.650000E-02,0.000000E+00,-9.635073E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.663234E-08,0.000000E+00,9.962429E-01,0.000000E+00,-5.827049E-03,0.000000E+00,3.387865E-01,0.000000E+00,-1.065116E-01,4.712389E+00,1.266193E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.850000E+00,-7.650000E-02,0.000000E+00,-9.079810E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.509111E-08,0.000000E+00,9.911676E-01,0.000000E+00,-5.797335E-03,0.000000E+00,3.387866E-01,0.000000E+00,-1.009466E-01,4.712389E+00,1.259879E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.860000E+00,-7.650000E-02,0.000000E+00,-8.515586E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.354798E-08,0.000000E+00,9.860104E-01,0.000000E+00,-5.767141E-03,0.000000E+00,3.387868E-01,0.000000E+00,-9.529170E-02,4.712389E+00,1.253456E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.870000E+00,-7.650000E-02,0.000000E+00,-7.942958E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.200551E-08,0.000000E+00,9.807763E-01,0.000000E+00,-5.736497E-03,0.000000E+00,3.387869E-01,0.000000E+00,-8.955258E-02,4.712389E+00,1.246928E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.880000E+00,-7.650000E-02,0.000000E+00,-7.362491E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.046655E-08,0.000000E+00,9.754706E-01,0.000000E+00,-5.705434E-03,0.000000E+00,3.387870E-01,0.000000E+00,-8.373489E-02,4.712389E+00,1.240304E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.890000E+00,-7.650000E-02,0.000000E+00,-6.774758E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.933887E-09,0.000000E+00,9.700986E-01,0.000000E+00,-5.673981E-03,0.000000E+00,3.387872E-01,0.000000E+00,-7.784435E-02,4.712389E+00,1.233589E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.900000E+00,-7.650000E-02,0.000000E+00,-6.180340E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.409694E-09,0.000000E+00,9.646654E-01,0.000000E+00,-5.642171E-03,0.000000E+00,3.387873E-01,0.000000E+00,-7.188679E-02,4.712389E+00,1.226790E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.910000E+00,-7.650000E-02,0.000000E+00,-5.579822E-02,0.000000E+00,0.000000E+00,0.000000E+00,5.896864E-09,0.000000E+00,9.591764E-01,0.000000E+00,-5.610035E-03,0.000000E+00,3.387875E-01,0.000000E+00,-6.586809E-02,4.712389E+00,1.219913E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.920000E+00,-7.650000E-02,0.000000E+00,-4.973798E-02,0.000000E+00,0.000000E+00,0.000000E+00,4.397657E-09,0.000000E+00,9.536371E-01,0.000000E+00,-5.577603E-03,0.000000E+00,3.387876E-01,0.000000E+00,-5.979418E-02,4.712389E+00,1.212966E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.930000E+00,-7.650000E-02,0.000000E+00,-4.362865E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.914434E-09,0.000000E+00,9.480530E-01,0.000000E+00,-5.544910E-03,0.000000E+00,3.387877E-01,0.000000E+00,-5.367106E-02,4.712389E+00,1.205955E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.940000E+00,-7.650000E-02,0.000000E+00,-3.747626E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.449469E-09,0.000000E+00,9.424295E-01,0.000000E+00,-5.511985E-03,0.000000E+00,3.387879E-01,0.000000E+00,-4.750477E-02,4.712389E+00,1.198887E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.950000E+00,-7.650000E-02,0.000000E+00,-3.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.367722E-01,0.000000E+00,-5.478863E-03,0.000000E+00,3.387880E-01,0.000000E+00,-4.130140E-02,4.712389E+00,1.191770E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.960000E+00,-7.650000E-02,0.000000E+00,-2.506665E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.417472E-09,0.000000E+00,9.310867E-01,0.000000E+00,-5.445575E-03,0.000000E+00,3.387882E-01,0.000000E+00,-3.506707E-02,4.712389E+00,1.184610E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.970000E+00,-7.650000E-02,0.000000E+00,-1.882166E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.815574E-09,0.000000E+00,9.253786E-01,0.000000E+00,-5.412155E-03,0.000000E+00,3.387883E-01,0.000000E+00,-2.880793E-02,4.712389E+00,1.177414E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.980000E+00,-7.650000E-02,0.000000E+00,-1.255810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-4.187554E-09,0.000000E+00,9.196535E-01,0.000000E+00,-5.378635E-03,0.000000E+00,3.387885E-01,0.000000E+00,-2.253016E-02,4.712389E+00,1.170189E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.990000E+00,-7.650000E-02,0.000000E+00,-6.282152E-03,0.000000E+00,0.000000E+00,0.000000E+00,-5.531727E-09,0.000000E+00,9.139170E-01,0.000000E+00,-5.345049E-03,0.000000E+00,3.387886E-01,0.000000E+00,-1.623995E-02,4.712389E+00,1.162943E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.000000E+00,-7.650000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.846557E-09,0.000000E+00,9.081750E-01,0.000000E+00,-5.311430E-03,0.000000E+00,3.387887E-01,0.000000E+00,-9.943516E-03,4.712389E+00,1.155682E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.010000E+00,-7.650000E-02,0.000000E+00,6.282152E-03,0.000000E+00,0.000000E+00,0.000000E+00,-8.130614E-09,0.000000E+00,9.024329E-01,0.000000E+00,-5.277811E-03,0.000000E+00,3.387889E-01,0.000000E+00,-3.647068E-03,4.712389E+00,1.148414E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.020000E+00,-7.650000E-02,0.000000E+00,1.255810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.382573E-09,0.000000E+00,8.966965E-01,0.000000E+00,-5.244225E-03,0.000000E+00,3.387890E-01,0.000000E+00,2.643180E-03,4.712389E+00,1.141147E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.030000E+00,-7.650000E-02,0.000000E+00,1.882166E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.060122E-08,0.000000E+00,8.909714E-01,0.000000E+00,-5.210705E-03,0.000000E+00,3.387892E-01,0.000000E+00,8.921021E-03,4.712389E+00,1.133886E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.040000E+00,-7.650000E-02,0.000000E+00,2.506665E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.178560E-08,0.000000E+00,8.852633E-01,0.000000E+00,-5.177285E-03,0.000000E+00,3.387893E-01,0.000000E+00,1.518026E-02,4.712389E+00,1.126640E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.050000E+00,-7.650000E-02,0.000000E+00,3.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.293470E-08,0.000000E+00,8.795778E-01,0.000000E+00,-5.143997E-03,0.000000E+00,3.387894E-01,0.000000E+00,2.141472E-02,4.712389E+00,1.119415E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.060000E+00,-7.650000E-02,0.000000E+00,3.747626E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.404777E-08,0.000000E+00,8.739205E-01,0.000000E+00,-5.110874E-03,0.000000E+00,3.387896E-01,0.000000E+00,2.761824E-02,4.712389E+00,1.112219E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.070000E+00,-7.650000E-02,0.000000E+00,4.362865E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.512404E-08,0.000000E+00,8.682971E-01,0.000000E+00,-5.077949E-03,0.000000E+00,3.387897E-01,0.000000E+00,3.378471E-02,4.712389E+00,1.105058E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.080000E+00,-7.650000E-02,0.000000E+00,4.973798E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.616300E-08,0.000000E+00,8.627130E-01,0.000000E+00,-5.045254E-03,0.000000E+00,3.387898E-01,0.000000E+00,3.990804E-02,4.712389E+00,1.097941E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.090000E+00,-7.650000E-02,0.000000E+00,5.579822E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.716422E-08,0.000000E+00,8.571737E-01,0.000000E+00,-5.012822E-03,0.000000E+00,3.387900E-01,0.000000E+00,4.598219E-02,4.712389E+00,1.090873E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.100000E+00,-7.650000E-02,0.000000E+00,6.180340E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.812738E-08,0.000000E+00,8.516848E-01,0.000000E+00,-4.980685E-03,0.000000E+00,3.387901E-01,0.000000E+00,5.200116E-02,4.712389E+00,1.083862E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.110000E+00,-7.650000E-02,0.000000E+00,6.774758E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.905239E-08,0.000000E+00,8.462517E-01,0.000000E+00,-4.948874E-03,0.000000E+00,3.387902E-01,0.000000E+00,5.795901E-02,4.712389E+00,1.076914E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.120000E+00,-7.650000E-02,0.000000E+00,7.362491E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.993918E-08,0.000000E+00,8.408796E-01,0.000000E+00,-4.917421E-03,0.000000E+00,3.387903E-01,0.000000E+00,6.384987E-02,4.712389E+00,1.070037E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.130000E+00,-7.650000E-02,0.000000E+00,7.942958E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.078766E-08,0.000000E+00,8.355740E-01,0.000000E+00,-4.886356E-03,0.000000E+00,3.387905E-01,0.000000E+00,6.966791E-02,4.712389E+00,1.063238E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.140000E+00,-7.650000E-02,0.000000E+00,8.515586E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.159803E-08,0.000000E+00,8.303401E-01,0.000000E+00,-4.855711E-03,0.000000E+00,3.387906E-01,0.000000E+00,7.540740E-02,4.712389E+00,1.056522E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.150000E+00,-7.650000E-02,0.000000E+00,9.079810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.237071E-08,0.000000E+00,8.251829E-01,0.000000E+00,-4.825516E-03,0.000000E+00,3.387907E-01,0.000000E+00,8.106267E-02,4.712389E+00,1.049897E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.160000E+00,-7.650000E-02,0.000000E+00,9.635073E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.310592E-08,0.000000E+00,8.201077E-01,0.000000E+00,-4.795800E-03,0.000000E+00,3.387908E-01,0.000000E+00,8.662815E-02,4.712389E+00,1.043370E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.170000E+00,-7.650000E-02,0.000000E+00,1.018083E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.380428E-08,0.000000E+00,8.151193E-01,0.000000E+00,-4.766593E-03,0.000000E+00,3.387909E-01,0.000000E+00,9.209833E-02,4.712389E+00,1.036946E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.180000E+00,-7.650000E-02,0.000000E+00,1.071654E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.446616E-08,0.000000E+00,8.102228E-01,0.000000E+00,-4.737924E-03,0.000000E+00,3.387910E-01,0.000000E+00,9.746783E-02,4.712389E+00,1.030632E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.190000E+00,-7.650000E-02,0.000000E+00,1.124167E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.509230E-08,0.000000E+00,8.054230E-01,0.000000E+00,-4.709821E-03,0.000000E+00,3.387912E-01,0.000000E+00,1.027313E-01,4.712389E+00,1.024434E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.200000E+00,-7.650000E-02,0.000000E+00,1.175571E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.568341E-08,0.000000E+00,8.007246E-01,0.000000E+00,-4.682311E-03,0.000000E+00,3.387913E-01,0.000000E+00,1.078837E-01,4.712389E+00,1.018359E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.210000E+00,-7.650000E-02,0.000000E+00,1.225814E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.624031E-08,0.000000E+00,7.961322E-01,0.000000E+00,-4.655422E-03,0.000000E+00,3.387914E-01,0.000000E+00,1.129197E-01,4.712389E+00,1.012412E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.220000E+00,-7.650000E-02,0.000000E+00,1.274848E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.676389E-08,0.000000E+00,7.916504E-01,0.000000E+00,-4.629181E-03,0.000000E+00,3.387915E-01,0.000000E+00,1.178345E-01,4.712389E+00,1.006599E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.230000E+00,-7.650000E-02,0.000000E+00,1.322624E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.725514E-08,0.000000E+00,7.872836E-01,0.000000E+00,-4.603613E-03,0.000000E+00,3.387916E-01,0.000000E+00,1.226233E-01,4.712389E+00,1.000926E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.240000E+00,-7.650000E-02,0.000000E+00,1.369094E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.771497E-08,0.000000E+00,7.830361E-01,0.000000E+00,-4.578743E-03,0.000000E+00,3.387916E-01,0.000000E+00,1.272812E-01,4.712389E+00,9.953983E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.250000E+00,-7.650000E-02,0.000000E+00,1.414214E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.814437E-08,0.000000E+00,7.789121E-01,0.000000E+00,-4.554597E-03,0.000000E+00,3.387917E-01,0.000000E+00,1.318037E-01,4.712389E+00,9.900219E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.260000E+00,-7.650000E-02,0.000000E+00,1.457937E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.854446E-08,0.000000E+00,7.749157E-01,0.000000E+00,-4.531197E-03,0.000000E+00,3.387918E-01,0.000000E+00,1.361864E-01,4.712389E+00,9.848019E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.270000E+00,-7.650000E-02,0.000000E+00,1.500222E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.891641E-08,0.000000E+00,7.710508E-01,0.000000E+00,-4.508567E-03,0.000000E+00,3.387919E-01,0.000000E+00,1.404248E-01,4.712389E+00,9.797432E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.280000E+00,-7.650000E-02,0.000000E+00,1.541026E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.926139E-08,0.000000E+00,7.673212E-01,0.000000E+00,-4.486730E-03,0.000000E+00,3.387920E-01,0.000000E+00,1.445148E-01,4.712389E+00,9.748511E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.290000E+00,-7.650000E-02,0.000000E+00,1.580310E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.958043E-08,0.000000E+00,7.637306E-01,0.000000E+00,-4.465706E-03,0.000000E+00,3.387921E-01,0.000000E+00,1.484525E-01,4.712389E+00,9.701302E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.300000E+00,-7.650000E-02,0.000000E+00,1.618034E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.987481E-08,0.000000E+00,7.602826E-01,0.000000E+00,-4.445517E-03,0.000000E+00,3.387921E-01,0.000000E+00,1.522338E-01,4.712389E+00,9.655852E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.310000E+00,-7.650000E-02,0.000000E+00,1.654161E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.014571E-08,0.000000E+00,7.569806E-01,0.000000E+00,-4.426183E-03,0.000000E+00,3.387922E-01,0.000000E+00,1.558551E-01,4.712389E+00,9.612207E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.320000E+00,-7.650000E-02,0.000000E+00,1.688656E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.039429E-08,0.000000E+00,7.538277E-01,0.000000E+00,-4.407722E-03,0.000000E+00,3.387923E-01,0.000000E+00,1.593128E-01,4.712389E+00,9.570409E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.330000E+00,-7.650000E-02,0.000000E+00,1.721484E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.062174E-08,0.000000E+00,7.508272E-01,0.000000E+00,-4.390153E-03,0.000000E+00,3.387923E-01,0.000000E+00,1.626035E-01,4.712389E+00,9.530500E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.340000E+00,-7.650000E-02,0.000000E+00,1.752613E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.082919E-08,0.000000E+00,7.479819E-01,0.000000E+00,-4.373493E-03,0.000000E+00,3.387924E-01,0.000000E+00,1.657239E-01,4.712389E+00,9.492518E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.350000E+00,-7.650000E-02,0.000000E+00,1.782013E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.101782E-08,0.000000E+00,7.452948E-01,0.000000E+00,-4.357759E-03,0.000000E+00,3.387925E-01,0.000000E+00,1.686709E-01,4.712389E+00,9.456503E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.360000E+00,-7.650000E-02,0.000000E+00,1.809654E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.118879E-08,0.000000E+00,7.427684E-01,0.000000E+00,-4.342965E-03,0.000000E+00,3.387925E-01,0.000000E+00,1.714417E-01,4.712389E+00,9.422488E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.370000E+00,-7.650000E-02,0.000000E+00,1.835509E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.134304E-08,0.000000E+00,7.404052E-01,0.000000E+00,-4.329128E-03,0.000000E+00,3.387926E-01,0.000000E+00,1.740335E-01,4.712389E+00,9.390507E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.380000E+00,-7.650000E-02,0.000000E+00,1.859553E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.148178E-08,0.000000E+00,7.382076E-01,0.000000E+00,-4.316260E-03,0.000000E+00,3.387926E-01,0.000000E+00,1.764438E-01,4.712389E+00,9.360593E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.390000E+00,-7.650000E-02,0.000000E+00,1.881762E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.160587E-08,0.000000E+00,7.361778E-01,0.000000E+00,-4.304374E-03,0.000000E+00,3.387927E-01,0.000000E+00,1.786701E-01,4.712389E+00,9.332775E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.400000E+00,-7.650000E-02,0.000000E+00,1.902113E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.171634E-08,0.000000E+00,7.343176E-01,0.000000E+00,-4.293482E-03,0.000000E+00,3.387927E-01,0.000000E+00,1.807103E-01,4.712389E+00,9.307079E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.410000E+00,-7.650000E-02,0.000000E+00,1.920587E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.181405E-08,0.000000E+00,7.326291E-01,0.000000E+00,-4.283595E-03,0.000000E+00,3.387927E-01,0.000000E+00,1.825624E-01,4.712389E+00,9.283532E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.420000E+00,-7.650000E-02,0.000000E+00,1.937166E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.189978E-08,0.000000E+00,7.311138E-01,0.000000E+00,-4.274722E-03,0.000000E+00,3.387928E-01,0.000000E+00,1.842245E-01,4.712389E+00,9.262157E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.430000E+00,-7.650000E-02,0.000000E+00,1.951834E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.197445E-08,0.000000E+00,7.297733E-01,0.000000E+00,-4.266872E-03,0.000000E+00,3.387928E-01,0.000000E+00,1.856950E-01,4.712389E+00,9.242975E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.440000E+00,-7.650000E-02,0.000000E+00,1.964575E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.203861E-08,0.000000E+00,7.286088E-01,0.000000E+00,-4.260052E-03,0.000000E+00,3.387928E-01,0.000000E+00,1.869724E-01,4.712389E+00,9.226004E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.450000E+00,-7.650000E-02,0.000000E+00,1.975377E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.209295E-08,0.000000E+00,7.276215E-01,0.000000E+00,-4.254271E-03,0.000000E+00,3.387928E-01,0.000000E+00,1.880556E-01,4.712389E+00,9.211262E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4.460000E+00,-7.650000E-02,0.000000E+00,1.984229E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.213799E-08,0.000000E+00,7.268124E-01,0.000000E+00,-4.249532E-03,0.000000E+00,3.387929E-01,0.000000E+00,1.889433E-01,4.712389E+00,9.198763E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
